200 39800
132 25 3
132 26 8
132 27 2
132 28 9
132 29 3
132 30 7
132 31 2
132 32 5
132 33 4
132 34 8
132 35 3
132 36 10
132 37 1
132 38 8
132 39 2
132 40 2
132 41 3
132 42 4
132 43 9
132 44 7
132 45 5
132 46 2
132 47 5
132 48 10
132 49 10
132 50 1
132 51 8
132 52 1
132 53 3
132 54 5
132 55 7
132 56 1
132 57 3
132 58 8
132 59 6
132 60 8
132 61 2
132 62 7
132 63 10
132 64 2
132 65 6
132 66 10
132 67 5
132 68 2
132 69 9
132 70 10
132 71 2
132 72 7
132 73 2
132 74 3
132 75 6
132 76 6
132 77 9
132 78 3
132 79 1
132 80 4
132 81 9
132 82 2
132 83 1
132 84 6
132 85 10
132 86 7
132 87 6
132 88 3
132 89 10
132 90 6
132 91 5
132 92 5
132 93 2
132 94 9
132 95 9
132 96 5
132 97 10
132 98 1
132 99 1
132 100 5
132 101 8
132 102 6
132 103 4
132 104 4
132 105 6
132 106 4
132 107 9
132 108 5
132 109 7
132 110 1
132 111 9
132 112 8
132 113 3
132 114 7
132 115 7
132 116 4
132 117 6
132 118 8
132 119 1
132 120 10
132 121 5
132 122 5
132 123 10
132 124 7
132 125 7
132 126 9
132 127 5
132 128 10
132 129 7
132 130 6
132 131 2
132 133 6
132 134 10
132 135 10
132 136 9
132 137 9
132 138 2
132 139 7
132 140 3
132 141 4
132 142 7
132 143 1
132 144 1
132 145 10
132 146 10
132 147 5
132 148 6
132 149 6
132 150 9
132 151 2
132 152 2
132 153 9
132 154 5
132 155 6
132 156 3
132 157 7
132 158 2
132 159 6
132 160 9
132 161 4
132 162 10
132 163 7
132 164 8
132 165 9
132 166 1
132 167 6
132 168 10
132 169 2
132 170 4
132 171 5
132 172 4
132 173 5
132 174 3
132 175 9
132 176 1
132 177 4
132 178 3
132 179 1
132 180 10
132 181 6
132 182 9
132 183 5
132 184 4
132 185 7
132 186 3
132 187 8
132 188 4
132 189 1
132 190 2
132 191 5
132 192 7
132 193 6
132 194 6
132 195 1
132 196 1
132 197 4
132 198 7
132 199 2
132 200 2
133 1 3
133 2 1
133 3 8
133 4 4
133 5 7
133 6 5
133 7 7
133 8 8
133 9 3
133 10 7
133 11 6
133 12 3
133 13 2
133 14 4
133 15 7
133 16 1
133 17 7
133 18 7
133 19 6
133 20 5
133 21 5
133 22 10
133 23 2
133 24 6
133 25 7
133 26 9
133 27 4
133 28 3
133 29 6
133 30 5
133 31 10
133 32 1
133 33 6
133 34 8
133 35 1
133 36 2
133 37 8
133 38 7
133 39 3
133 40 4
133 41 10
133 42 8
133 43 3
133 44 5
133 45 6
133 46 5
133 47 2
133 48 4
133 49 6
133 50 6
133 51 7
133 52 9
133 53 9
133 54 4
133 55 1
133 56 5
133 57 3
133 58 4
133 59 2
133 60 6
133 61 4
133 62 3
133 63 2
133 64 10
133 65 3
133 66 7
133 67 10
133 68 6
133 69 4
133 70 8
133 71 2
133 72 4
133 73 5
133 74 9
133 75 2
133 76 10
133 77 10
133 78 9
133 79 8
133 80 2
133 81 5
133 82 7
133 83 4
133 84 10
133 85 8
133 86 6
133 87 8
133 88 10
133 89 10
133 90 8
133 91 8
133 92 8
133 93 8
133 94 9
133 95 6
133 96 2
133 97 1
133 98 9
133 99 4
133 100 5
133 101 5
133 102 1
133 103 1
133 104 2
133 105 3
133 106 1
133 107 10
133 108 8
133 109 10
133 110 4
133 111 5
133 112 5
133 113 1
133 114 8
133 115 6
133 116 5
133 117 9
133 118 10
133 119 10
133 120 4
133 121 7
133 122 5
133 123 8
133 124 4
133 125 4
133 126 4
133 127 2
133 128 4
133 129 3
133 130 1
133 131 9
133 132 5
133 134 5
133 135 9
133 136 2
133 137 2
133 138 9
133 139 9
133 140 7
133 141 8
133 142 5
133 143 6
133 144 7
133 145 4
133 146 5
133 147 6
133 148 6
133 149 1
133 150 8
133 151 5
133 152 7
133 153 7
133 154 7
133 155 10
133 156 2
133 157 6
133 158 9
133 159 6
133 160 2
133 161 1
133 162 9
133 163 3
133 164 10
133 165 10
133 166 8
133 167 10
133 168 8
133 169 10
133 170 7
133 171 8
133 172 2
133 173 2
133 174 3
133 175 5
133 176 5
133 177 6
133 178 7
133 179 6
133 180 7
133 181 1
133 182 1
133 183 3
133 184 9
133 185 7
133 186 3
133 187 6
133 188 3
133 189 10
133 190 9
133 191 3
133 192 7
133 193 6
133 194 1
133 195 6
133 196 4
133 197 10
133 198 8
133 199 4
133 200 7
134 1 5
134 2 9
134 3 2
134 4 2
134 5 6
134 6 8
134 7 5
134 8 5
134 9 2
134 10 10
134 11 8
134 12 7
134 13 2
134 14 6
134 15 10
134 16 7
134 17 7
134 18 3
134 19 7
134 20 10
134 21 6
134 22 4
134 23 4
134 24 7
134 25 1
134 26 10
134 27 3
134 28 10
134 29 4
134 30 10
134 31 7
134 32 1
134 33 9
134 34 10
134 35 7
134 36 2
134 37 6
134 38 4
134 39 7
134 40 2
134 41 3
134 42 1
134 43 5
134 44 5
134 45 10
134 46 8
134 47 5
134 48 7
134 49 2
134 50 3
134 51 10
134 52 10
134 53 2
134 54 1
134 55 3
134 56 3
134 57 1
134 58 9
134 59 6
134 60 5
134 61 6
134 62 5
134 63 6
134 64 2
134 65 9
134 66 1
134 67 10
134 68 4
134 69 10
134 70 10
134 71 1
134 72 8
134 73 3
134 74 2
134 75 10
134 76 5
134 77 4
134 78 6
134 79 10
134 80 10
134 81 2
134 82 8
134 83 4
134 84 2
134 85 1
134 86 7
134 87 2
134 88 5
134 89 9
134 90 9
134 91 4
134 92 2
134 93 3
134 94 4
134 95 2
134 96 9
134 97 2
134 98 8
134 99 4
134 100 9
134 101 3
134 102 1
134 103 5
134 104 10
134 105 7
134 106 3
134 107 4
134 108 7
134 109 4
134 110 2
134 111 5
134 112 10
134 113 1
134 114 10
134 115 7
134 116 5
134 117 9
134 118 4
134 119 8
134 120 2
134 121 8
134 122 10
134 123 4
134 124 2
134 125 1
134 126 4
134 127 6
134 128 6
134 129 3
134 130 3
134 131 10
134 132 4
134 133 9
134 135 7
134 136 4
134 137 6
134 138 7
134 139 1
134 140 5
134 141 6
134 142 8
134 143 2
134 144 8
134 145 1
134 146 9
134 147 6
134 148 2
134 149 6
134 150 10
134 151 2
134 152 1
134 153 10
134 154 9
134 155 10
134 156 9
134 157 9
134 158 6
134 159 10
134 160 6
134 161 2
134 162 4
134 163 5
134 164 1
134 165 6
134 166 4
134 167 9
134 168 10
134 169 2
134 170 5
134 171 9
134 172 2
134 173 10
134 174 10
134 175 1
134 176 10
134 177 5
134 178 8
134 179 9
134 180 6
134 181 9
134 182 4
134 183 6
134 184 9
134 185 6
134 186 8
134 187 6
134 188 5
134 189 6
134 190 7
134 191 6
134 192 2
134 193 5
134 194 4
134 195 5
134 196 5
134 197 8
134 198 8
134 199 7
134 200 3
135 1 9
135 2 1
135 3 6
135 4 6
135 5 7
135 6 5
135 7 2
135 8 6
135 9 8
135 10 8
135 11 3
135 12 7
135 13 7
135 14 1
135 15 8
135 16 7
135 17 5
135 18 2
135 19 9
135 20 7
135 21 1
135 22 2
135 23 9
135 24 8
135 25 9
135 26 9
135 27 10
135 28 1
135 29 3
135 30 8
135 31 5
135 32 4
135 33 5
135 34 9
135 35 6
135 36 1
135 37 8
135 38 3
135 39 3
135 40 1
135 41 8
135 42 10
135 43 7
135 44 8
135 45 6
135 46 1
135 47 10
135 48 9
135 49 5
135 50 4
135 51 1
135 52 10
135 53 9
135 54 9
135 55 9
135 56 4
135 57 7
135 58 5
135 59 6
135 60 10
135 61 1
135 62 4
135 63 4
135 64 9
135 65 7
135 66 6
135 67 7
135 68 10
135 69 8
135 70 4
135 71 10
135 72 3
135 73 7
135 74 10
135 75 1
135 76 10
135 77 3
135 78 5
135 79 8
135 80 3
135 81 8
135 82 3
135 83 2
135 84 8
135 85 6
135 86 8
135 87 2
135 88 1
135 89 9
135 90 4
135 91 1
135 92 2
135 93 8
135 94 5
135 95 2
135 96 6
135 97 9
135 98 4
135 99 6
135 100 7
135 101 4
135 102 8
135 103 1
135 104 6
135 105 3
135 106 5
135 107 10
135 108 4
135 109 10
135 110 9
135 111 6
135 112 3
135 113 4
135 114 6
135 115 3
135 116 6
135 117 5
135 118 3
135 119 3
135 120 4
135 121 6
135 122 4
135 123 1
135 124 5
135 125 8
135 126 4
135 127 10
135 128 8
135 129 9
135 130 10
135 131 6
135 132 1
135 133 9
135 134 5
135 136 5
135 137 10
135 138 9
135 139 1
135 140 4
135 141 10
135 142 10
135 143 9
135 144 1
135 145 1
135 146 9
135 147 10
135 148 7
135 149 10
135 150 10
135 151 2
135 152 10
135 153 5
135 154 2
135 155 8
135 156 2
135 157 10
135 158 5
135 159 9
135 160 8
135 161 9
135 162 1
135 163 1
135 164 5
135 165 3
135 166 2
135 167 4
135 168 7
135 169 6
135 170 3
135 171 2
135 172 2
135 173 3
135 174 9
135 175 5
135 176 4
135 177 1
135 178 9
135 179 7
135 180 3
135 181 7
135 182 6
135 183 7
135 184 6
135 185 2
135 186 1
135 187 8
135 188 6
135 189 5
135 190 6
135 191 6
135 192 6
135 193 7
135 194 9
135 195 4
135 196 5
135 197 8
135 198 6
135 199 5
135 200 7
136 1 1
136 2 4
136 3 6
136 4 3
136 5 4
136 6 10
136 7 7
136 8 2
136 9 5
136 10 8
136 11 8
136 12 5
136 13 10
136 14 5
136 15 1
136 16 8
136 17 7
136 18 9
136 19 7
136 20 4
136 21 2
136 22 10
136 23 2
136 24 1
136 25 6
136 26 4
136 27 4
136 28 9
136 29 3
136 30 7
136 31 10
136 32 7
136 33 8
136 34 8
136 35 5
136 36 3
136 37 3
136 38 1
136 39 2
136 40 10
136 41 2
136 42 7
136 43 6
136 44 5
136 45 6
136 46 2
136 47 10
136 48 3
136 49 2
136 50 3
136 51 10
136 52 10
136 53 5
136 54 10
136 55 9
136 56 4
136 57 1
136 58 2
136 59 5
136 60 2
136 61 10
136 62 4
136 63 7
136 64 8
136 65 3
136 66 1
136 67 5
136 68 5
136 69 5
136 70 3
136 71 6
136 72 6
136 73 7
136 74 3
136 75 8
136 76 8
136 77 2
136 78 2
136 79 10
136 80 8
136 81 4
136 82 9
136 83 6
136 84 1
136 85 6
136 86 3
136 87 7
136 88 1
136 89 1
136 90 8
136 91 2
136 92 2
136 93 1
136 94 5
136 95 8
136 96 8
136 97 2
136 98 2
136 99 7
136 100 3
136 101 4
136 102 3
136 103 3
136 104 4
136 105 5
136 106 4
136 107 5
136 108 3
136 109 2
136 110 6
136 111 8
136 112 10
136 113 1
136 114 4
136 115 8
136 116 6
136 117 1
136 118 8
136 119 10
136 120 8
136 121 1
136 122 4
136 123 8
136 124 6
136 125 9
136 126 1
136 127 9
136 128 5
136 129 1
136 130 1
136 131 8
136 132 7
136 133 7
136 134 4
136 135 1
136 137 9
136 138 1
136 139 9
136 140 7
136 141 2
136 142 7
136 143 1
136 144 7
136 145 10
136 146 7
136 147 5
136 148 10
136 149 1
136 150 6
136 151 7
136 152 4
136 153 6
136 154 9
136 155 8
136 156 2
136 157 3
136 158 5
136 159 8
136 160 4
136 161 3
136 162 6
136 163 9
136 164 10
136 165 6
136 166 6
136 167 9
136 168 4
136 169 9
136 170 8
136 171 7
136 172 1
136 173 3
136 174 1
136 175 10
136 176 5
136 177 7
136 178 9
136 179 6
136 180 9
136 181 6
136 182 7
136 183 7
136 184 7
136 185 3
136 186 5
136 187 9
136 188 7
136 189 3
136 190 8
136 191 7
136 192 8
136 193 6
136 194 6
136 195 3
136 196 7
136 197 5
136 198 5
136 199 5
136 200 1
137 1 8
137 2 9
137 3 2
137 4 8
137 5 10
137 6 1
137 7 8
137 8 3
137 9 6
137 10 3
137 11 10
137 12 4
137 13 4
137 14 2
137 15 1
137 16 2
137 17 2
137 18 3
137 19 9
137 20 1
137 21 4
137 22 3
137 23 2
137 24 3
137 25 4
137 26 6
137 27 5
137 28 8
137 29 7
137 30 6
137 31 5
137 32 8
137 33 1
137 34 9
137 35 5
137 36 4
137 37 3
137 38 10
137 39 8
137 40 1
137 41 10
137 42 7
137 43 10
137 44 1
137 45 10
137 46 5
137 47 8
137 48 7
137 49 8
137 50 2
137 51 7
137 52 9
137 53 3
137 54 8
137 55 2
137 56 7
137 57 9
137 58 9
137 59 3
137 60 3
137 61 2
137 62 6
137 63 1
137 64 7
137 65 4
137 66 5
137 67 10
137 68 6
137 69 6
137 70 8
137 71 1
137 72 3
137 73 9
137 74 8
137 75 2
137 76 7
137 77 4
137 78 8
137 79 4
137 80 2
137 81 10
137 82 5
137 83 8
137 84 6
137 85 1
137 86 10
137 87 5
137 88 7
137 89 10
137 90 3
137 91 7
137 92 9
137 93 8
137 94 10
137 95 2
137 96 8
137 97 5
137 98 9
137 99 1
137 100 4
137 101 10
137 102 7
137 103 3
137 104 4
137 105 3
137 106 6
137 107 4
137 108 6
137 109 1
137 110 3
137 111 3
137 112 7
137 113 6
137 114 5
137 115 2
137 116 5
137 117 6
137 118 10
137 119 8
137 120 2
137 121 2
137 122 10
137 123 5
137 124 7
137 125 1
137 126 7
137 127 6
137 128 1
137 129 4
137 130 9
137 131 8
137 132 3
137 133 2
137 134 1
137 135 2
137 136 4
137 138 1
137 139 3
137 140 10
137 141 3
137 142 8
137 143 7
137 144 8
137 145 8
137 146 6
137 147 6
137 148 8
137 149 9
137 150 5
137 151 4
137 152 4
137 153 10
137 154 6
137 155 8
137 156 3
137 157 5
137 158 5
137 159 7
137 160 10
137 161 9
137 162 5
137 163 4
137 164 7
137 165 7
137 166 2
137 167 2
137 168 7
137 169 4
137 170 9
137 171 2
137 172 4
137 173 10
137 174 7
137 175 1
137 176 5
137 177 4
137 178 8
137 179 6
137 180 7
137 181 10
137 182 9
137 183 5
137 184 4
137 185 4
137 186 9
137 187 8
137 188 1
137 189 8
137 190 4
137 191 8
137 192 9
137 193 6
137 194 2
137 195 4
137 196 10
137 197 1
137 198 2
137 199 1
137 200 8
138 1 9
138 2 5
138 3 1
138 4 3
138 5 9
138 6 8
138 7 1
138 8 2
138 9 5
138 10 4
138 11 7
138 12 5
138 13 5
138 14 2
138 15 8
138 16 7
138 17 4
138 18 6
138 19 7
138 20 8
138 21 2
138 22 5
138 23 3
138 24 6
138 25 6
138 26 7
138 27 10
138 28 7
138 29 4
138 30 6
138 31 7
138 32 5
138 33 10
138 34 4
138 35 8
138 36 6
138 37 7
138 38 2
138 39 10
138 40 3
138 41 1
138 42 5
138 43 7
138 44 8
138 45 3
138 46 4
138 47 7
138 48 2
138 49 8
138 50 9
138 51 2
138 52 5
138 53 3
138 54 8
138 55 8
138 56 3
138 57 7
138 58 7
138 59 2
138 60 2
138 61 8
138 62 6
138 63 3
138 64 6
138 65 10
138 66 2
138 67 6
138 68 7
138 69 2
138 70 4
138 71 6
138 72 10
138 73 10
138 74 7
138 75 9
138 76 6
138 77 1
138 78 4
138 79 1
138 80 4
138 81 5
138 82 10
138 83 1
138 84 10
138 85 7
138 86 8
138 87 9
138 88 9
138 89 3
138 90 7
138 91 6
138 92 5
138 93 8
138 94 10
138 95 7
138 96 8
138 97 7
138 98 1
138 99 7
138 100 7
138 101 7
138 102 2
138 103 4
138 104 6
138 105 2
138 106 5
138 107 9
138 108 3
138 109 6
138 110 3
138 111 1
138 112 4
138 113 1
138 114 4
138 115 8
138 116 10
138 117 2
138 118 2
138 119 6
138 120 1
138 121 6
138 122 10
138 123 8
138 124 10
138 125 5
138 126 1
138 127 10
138 128 3
138 129 6
138 130 10
138 131 1
138 132 5
138 133 10
138 134 7
138 135 3
138 136 1
138 137 6
138 139 9
138 140 9
138 141 8
138 142 10
138 143 3
138 144 9
138 145 9
138 146 8
138 147 2
138 148 7
138 149 6
138 150 5
138 151 2
138 152 1
138 153 10
138 154 2
138 155 9
138 156 4
138 157 3
138 158 8
138 159 6
138 160 1
138 161 1
138 162 5
138 163 2
138 164 7
138 165 3
138 166 2
138 167 8
138 168 6
138 169 1
138 170 8
138 171 3
138 172 4
138 173 6
138 174 4
138 175 7
138 176 4
138 177 9
138 178 6
138 179 8
138 180 7
138 181 6
138 182 10
138 183 9
138 184 6
138 185 5
138 186 2
138 187 5
138 188 1
138 189 10
138 190 8
138 191 9
138 192 2
138 193 9
138 194 10
138 195 1
138 196 3
138 197 8
138 198 4
138 199 9
138 200 2
139 1 5
139 2 4
139 3 10
139 4 10
139 5 5
139 6 7
139 7 8
139 8 7
139 9 9
139 10 1
139 11 10
139 12 10
139 13 1
139 14 4
139 15 9
139 16 9
139 17 9
139 18 6
139 19 2
139 20 2
139 21 3
139 22 7
139 23 10
139 24 6
139 25 8
139 26 7
139 27 9
139 28 5
139 29 4
139 30 6
139 31 10
139 32 1
139 33 6
139 34 8
139 35 3
139 36 6
139 37 4
139 38 10
139 39 10
139 40 10
139 41 5
139 42 3
139 43 7
139 44 8
139 45 1
139 46 2
139 47 4
139 48 2
139 49 1
139 50 4
139 51 7
139 52 9
139 53 9
139 54 8
139 55 2
139 56 8
139 57 5
139 58 7
139 59 5
139 60 5
139 61 7
139 62 7
139 63 6
139 64 7
139 65 6
139 66 8
139 67 4
139 68 2
139 69 2
139 70 8
139 71 5
139 72 4
139 73 2
139 74 8
139 75 3
139 76 8
139 77 10
139 78 7
139 79 8
139 80 9
139 81 2
139 82 7
139 83 4
139 84 10
139 85 10
139 86 9
139 87 6
139 88 5
139 89 7
139 90 4
139 91 6
139 92 2
139 93 3
139 94 8
139 95 8
139 96 9
139 97 4
139 98 1
139 99 9
139 100 6
139 101 1
139 102 8
139 103 2
139 104 2
139 105 8
139 106 7
139 107 10
139 108 10
139 109 2
139 110 10
139 111 3
139 112 6
139 113 1
139 114 5
139 115 1
139 116 9
139 117 1
139 118 6
139 119 9
139 120 9
139 121 9
139 122 5
139 123 2
139 124 4
139 125 5
139 126 8
139 127 2
139 128 4
139 129 4
139 130 6
139 131 5
139 132 5
139 133 10
139 134 9
139 135 4
139 136 8
139 137 6
139 138 8
139 140 7
139 141 10
139 142 3
139 143 9
139 144 3
139 145 3
139 146 7
139 147 10
139 148 7
139 149 10
139 150 2
139 151 7
139 152 9
139 153 8
139 154 8
139 155 3
139 156 5
139 157 5
139 158 3
139 159 10
139 160 3
139 161 9
139 162 4
139 163 9
139 164 2
139 165 9
139 166 5
139 167 9
139 168 1
139 169 9
139 170 4
139 171 3
139 172 7
139 173 2
139 174 2
139 175 1
139 176 5
139 177 6
139 178 9
139 179 4
139 180 8
139 181 10
139 182 10
139 183 6
139 184 6
139 185 2
139 186 7
139 187 3
139 188 2
139 189 2
139 190 8
139 191 8
139 192 8
139 193 3
139 194 9
139 195 3
139 196 4
139 197 2
139 198 4
139 199 1
139 200 3
140 1 8
140 2 10
140 3 7
140 4 10
140 5 9
140 6 5
140 7 5
140 8 10
140 9 3
140 10 10
140 11 9
140 12 3
140 13 7
140 14 9
140 15 10
140 16 7
140 17 4
140 18 5
140 19 6
140 20 9
140 21 5
140 22 8
140 23 1
140 24 5
140 25 10
140 26 10
140 27 1
140 28 10
140 29 8
140 30 1
140 31 4
140 32 9
140 33 10
140 34 5
140 35 2
140 36 4
140 37 8
140 38 8
140 39 8
140 40 9
140 41 8
140 42 5
140 43 1
140 44 7
140 45 10
140 46 1
140 47 3
140 48 1
140 49 8
140 50 2
140 51 8
140 52 10
140 53 4
140 54 3
140 55 7
140 56 10
140 57 8
140 58 6
140 59 3
140 60 9
140 61 1
140 62 8
140 63 8
140 64 4
140 65 3
140 66 10
140 67 5
140 68 4
140 69 8
140 70 5
140 71 5
140 72 4
140 73 10
140 74 10
140 75 10
140 76 5
140 77 7
140 78 8
140 79 10
140 80 4
140 81 4
140 82 9
140 83 8
140 84 6
140 85 4
140 86 1
140 87 10
140 88 6
140 89 4
140 90 2
140 91 8
140 92 3
140 93 4
140 94 3
140 95 6
140 96 5
140 97 10
140 98 6
140 99 9
140 100 8
140 101 5
140 102 3
140 103 4
140 104 1
140 105 9
140 106 4
140 107 5
140 108 2
140 109 8
140 110 2
140 111 2
140 112 6
140 113 7
140 114 4
140 115 2
140 116 2
140 117 5
140 118 7
140 119 2
140 120 8
140 121 8
140 122 3
140 123 7
140 124 2
140 125 6
140 126 10
140 127 2
140 128 6
140 129 4
140 130 10
140 131 8
140 132 1
140 133 1
140 134 4
140 135 2
140 136 10
140 137 7
140 138 9
140 139 6
140 141 3
140 142 6
140 143 9
140 144 2
140 145 2
140 146 6
140 147 2
140 148 2
140 149 8
140 150 7
140 151 1
140 152 3
140 153 4
140 154 6
140 155 6
140 156 6
140 157 6
140 158 5
140 159 3
140 160 2
140 161 1
140 162 7
140 163 9
140 164 6
140 165 3
140 166 6
140 167 8
140 168 6
140 169 8
140 170 5
140 171 10
140 172 1
140 173 2
140 174 9
140 175 9
140 176 8
140 177 9
140 178 6
140 179 7
140 180 5
140 181 6
140 182 1
140 183 10
140 184 4
140 185 2
140 186 4
140 187 4
140 188 1
140 189 10
140 190 3
140 191 4
140 192 2
140 193 9
140 194 6
140 195 4
140 196 6
140 197 6
140 198 9
140 199 1
140 200 3
141 1 8
141 2 4
141 3 1
141 4 10
141 5 5
141 6 1
141 7 2
141 8 9
141 9 8
141 10 1
141 11 4
141 12 1
141 13 7
141 14 5
141 15 6
141 16 3
141 17 9
141 18 4
141 19 2
141 20 5
141 21 5
141 22 8
141 23 5
141 24 4
141 25 1
141 26 9
141 27 7
141 28 4
141 29 3
141 30 9
141 31 5
141 32 8
141 33 9
141 34 2
141 35 3
141 36 1
141 37 2
141 38 10
141 39 10
141 40 5
141 41 7
141 42 4
141 43 10
141 44 3
141 45 3
141 46 1
141 47 1
141 48 1
141 49 2
141 50 6
141 51 3
141 52 1
141 53 5
141 54 4
141 55 8
141 56 3
141 57 7
141 58 1
141 59 10
141 60 2
141 61 3
141 62 9
141 63 5
141 64 1
141 65 5
141 66 10
141 67 3
141 68 5
141 69 1
141 70 3
141 71 9
141 72 4
141 73 8
141 74 8
141 75 8
141 76 4
141 77 10
141 78 8
141 79 6
141 80 1
141 81 5
141 82 2
141 83 4
141 84 1
141 85 2
141 86 6
141 87 5
141 88 3
141 89 6
141 90 8
141 91 2
141 92 10
141 93 2
141 94 3
141 95 5
141 96 1
141 97 4
141 98 3
141 99 6
141 100 10
141 101 2
141 102 4
141 103 3
141 104 10
141 105 6
141 106 5
141 107 9
141 108 8
141 109 9
141 110 10
141 111 7
141 112 4
141 113 7
141 114 5
141 115 9
141 116 2
141 117 1
141 118 6
141 119 10
141 120 5
141 121 1
141 122 10
141 123 4
141 124 2
141 125 6
141 126 5
141 127 4
141 128 9
141 129 6
141 130 4
141 131 1
141 132 6
141 133 3
141 134 9
141 135 1
141 136 2
141 137 2
141 138 8
141 139 8
141 140 3
141 142 1
141 143 9
141 144 7
141 145 9
141 146 9
141 147 10
141 148 9
141 149 4
141 150 1
141 151 10
141 152 1
141 153 6
141 154 1
141 155 9
141 156 3
141 157 8
141 158 2
141 159 5
141 160 9
141 161 2
141 162 1
141 163 4
141 164 5
141 165 5
141 166 1
141 167 7
141 168 2
141 169 10
141 170 8
141 171 6
141 172 8
141 173 2
141 174 6
141 175 2
141 176 5
141 177 6
141 178 9
141 179 6
141 180 10
141 181 1
141 182 6
141 183 5
141 184 9
141 185 7
141 186 5
141 187 10
141 188 9
141 189 6
141 190 4
141 191 9
141 192 10
141 193 5
141 194 3
141 195 3
141 196 3
141 197 7
141 198 10
141 199 4
141 200 2
142 1 4
142 2 10
142 3 4
142 4 2
142 5 9
142 6 6
142 7 9
142 8 7
142 9 8
142 10 4
142 11 4
142 12 7
142 13 8
142 14 6
142 15 3
142 16 2
142 17 5
142 18 10
142 19 6
142 20 1
142 21 9
142 22 2
142 23 4
142 24 6
142 25 2
142 26 5
142 27 5
142 28 6
142 29 7
142 30 10
142 31 2
142 32 6
142 33 5
142 34 10
142 35 10
142 36 1
142 37 8
142 38 2
142 39 6
142 40 10
142 41 6
142 42 2
142 43 8
142 44 10
142 45 5
142 46 7
142 47 3
142 48 1
142 49 4
142 50 9
142 51 2
142 52 2
142 53 1
142 54 1
142 55 4
142 56 8
142 57 8
142 58 4
142 59 3
142 60 9
142 61 7
142 62 6
142 63 3
142 64 6
142 65 4
142 66 4
142 67 10
142 68 10
142 69 9
142 70 6
142 71 3
142 72 3
142 73 6
142 74 7
142 75 6
142 76 8
142 77 4
142 78 6
142 79 1
142 80 10
142 81 3
142 82 5
142 83 10
142 84 9
142 85 10
142 86 2
142 87 5
142 88 10
142 89 7
142 90 4
142 91 9
142 92 7
142 93 8
142 94 6
142 95 10
142 96 2
142 97 5
142 98 10
142 99 1
142 100 6
142 101 4
142 102 5
142 103 2
142 104 2
142 105 1
142 106 9
142 107 10
142 108 1
142 109 1
142 110 8
142 111 5
142 112 6
142 113 7
142 114 8
142 115 2
142 116 4
142 117 5
142 118 9
142 119 6
142 120 10
142 121 5
142 122 5
142 123 9
142 124 9
142 125 9
142 126 6
142 127 6
142 128 2
142 129 4
142 130 9
142 131 3
142 132 10
142 133 5
142 134 6
142 135 4
142 136 5
142 137 1
142 138 2
142 139 10
142 140 1
142 141 2
142 143 7
142 144 7
142 145 5
142 146 9
142 147 4
142 148 5
142 149 10
142 150 5
142 151 6
142 152 6
142 153 10
142 154 4
142 155 10
142 156 7
142 157 9
142 158 3
142 159 6
142 160 2
142 161 7
142 162 8
142 163 10
142 164 4
142 165 1
142 166 1
142 167 6
142 168 4
142 169 10
142 170 9
142 171 10
142 172 10
142 173 9
142 174 2
142 175 3
142 176 1
142 177 1
142 178 2
142 179 9
142 180 9
142 181 9
142 182 4
142 183 10
142 184 7
142 185 10
142 186 8
142 187 8
142 188 4
142 189 3
142 190 8
142 191 4
142 192 10
142 193 3
142 194 5
142 195 1
142 196 6
142 197 5
142 198 4
142 199 10
142 200 8
143 1 3
143 2 1
143 3 2
143 4 10
143 5 8
143 6 10
143 7 3
143 8 2
143 9 2
143 10 8
143 11 2
143 12 2
143 13 2
143 14 3
143 15 5
143 16 6
143 17 8
143 18 6
143 19 6
143 20 7
143 21 6
143 22 3
143 23 8
143 24 2
143 25 9
143 26 7
143 27 6
143 28 5
143 29 9
143 30 8
143 31 1
143 32 10
143 33 3
143 34 5
143 35 7
143 36 1
143 37 5
143 38 10
143 39 10
143 40 1
143 41 10
143 42 10
143 43 6
143 44 10
143 45 8
143 46 4
143 47 5
143 48 4
143 49 6
143 50 6
143 51 6
143 52 7
143 53 6
143 54 2
143 55 7
143 56 10
143 57 9
143 58 7
143 59 7
143 60 1
143 61 1
143 62 1
143 63 2
143 64 2
143 65 7
143 66 10
143 67 3
143 68 3
143 69 7
143 70 1
143 71 2
143 72 10
143 73 9
143 74 5
143 75 6
143 76 5
143 77 7
143 78 4
143 79 9
143 80 6
143 81 3
143 82 3
143 83 8
143 84 2
143 85 2
143 86 3
143 87 1
143 88 9
143 89 9
143 90 7
143 91 10
143 92 2
143 93 10
143 94 3
143 95 6
143 96 10
143 97 5
143 98 2
143 99 4
143 100 6
143 101 7
143 102 3
143 103 7
143 104 4
143 105 9
143 106 2
143 107 5
143 108 9
143 109 5
143 110 1
143 111 10
143 112 4
143 113 6
143 114 6
143 115 9
143 116 5
143 117 9
143 118 8
143 119 2
143 120 6
143 121 9
143 122 2
143 123 9
143 124 9
143 125 4
143 126 3
143 127 8
143 128 1
143 129 10
143 130 4
143 131 8
143 132 7
143 133 4
143 134 5
143 135 9
143 136 10
143 137 4
143 138 8
143 139 6
143 140 10
143 141 7
143 142 8
143 144 10
143 145 6
143 146 3
143 147 5
143 148 2
143 149 1
143 150 9
143 151 6
143 152 4
143 153 2
143 154 8
143 155 4
143 156 7
143 157 3
143 158 4
143 159 1
143 160 6
143 161 7
143 162 3
143 163 8
143 164 3
143 165 9
143 166 2
143 167 3
143 168 1
